https://resolver.kb.nl/resolve?urn=MMUBTB04:210852032:mpeg21:a00072,http://www.wikidata.org/entity/Q123316720,"Chirurgijns en kwakzalvers. Medisch-historische tentoonstelling ter gelegenheid van het 100-jarig bestaan van de Nederlandse Maatschappij Tot Bevordering Der Geneeskunst","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMUBTB04:210852032:mpeg21:p00005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110584709:mpeg21:a0087,http://www.wikidata.org/entity/Q123316722,"Amsterdam en de spoorwegen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110584709:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000088038:mpeg21:a0005,http://www.wikidata.org/entity/Q123316722,"Amsterdam en de spoorwegen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000088038:mpeg21:p001:image&w=500
https://resolver.kb.nl/resolve?urn=MMSARO02:164874066:mpeg21:a00114,http://www.wikidata.org/entity/Q123316723,"De Watergraafsmeer en 50 jaar Ajax","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMSARO02:164874066:mpeg21:p00007:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110584840:mpeg21:a0241,http://www.wikidata.org/entity/Q123316723,"De Watergraafsmeer en 50 jaar Ajax","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110584840:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010852552:mpeg21:a0017,http://www.wikidata.org/entity/Q123316724,"Architectuur en wederopbouw in Sowjet-Rusland","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010852552:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110585083:mpeg21:a0137,http://www.wikidata.org/entity/Q123316726,"Vroedmeester, pillendraaier en liefhebber der natuur","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110585083:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMCC01:048026057:mpeg21:a00041,http://www.wikidata.org/entity/Q123316727,"Het dagblad door de eeuwen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMCC01:048026057:mpeg21:p00003:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB23:001263004:mpeg21:a00132,http://www.wikidata.org/entity/Q123316727,"Het dagblad door de eeuwen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB23:001263004:mpeg21:p00006:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110586862:mpeg21:a0063,http://www.wikidata.org/entity/Q123317803,"Fototentoonstelling 'De Ramp'. Tentoonstelling Nationaal Rampenfonds","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110586862:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:000831071:mpeg21:a00083,http://www.wikidata.org/entity/Q123317803,"Fototentoonstelling 'De Ramp'. Tentoonstelling Nationaal Rampenfonds","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:000831071:mpeg21:p00006:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB15:000577095:mpeg21:a00048,http://www.wikidata.org/entity/Q123317806,"Amsterdam in de winter","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB15:000577095:mpeg21:p00005:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110586707:mpeg21:a0251,http://www.wikidata.org/entity/Q123317806,"Amsterdam in de winter","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110586707:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010369289:mpeg21:a0095,http://www.wikidata.org/entity/Q123317810,"Verdwenen stadsschoon in Amsterdam","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010369289:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000041768:mpeg21:a0138,http://www.wikidata.org/entity/Q123317811,"Albert Hahn en zijn tijd","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000041768:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010370135:mpeg21:a0109,http://www.wikidata.org/entity/Q123317811,"Albert Hahn en zijn tijd","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010370135:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB15:000568082:mpeg21:a00031,http://www.wikidata.org/entity/Q123317812,"Amsterdamse stadhuizen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB15:000568082:mpeg21:p00004:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:110586263:mpeg21:a0088,http://www.wikidata.org/entity/Q123317812,"Amsterdamse stadhuizen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:110586263:mpeg21:p003:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010843893:mpeg21:a0080,http://www.wikidata.org/entity/Q123317815,"Amsterdam, stad te water","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010843893:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000041487:mpeg21:a0022,http://www.wikidata.org/entity/Q123317818,"Stad en land in woord & beeld","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000041487:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB15:000570021:mpeg21:a00013,http://www.wikidata.org/entity/Q123317818,"Stad en land in woord & beeld","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB15:000570021:mpeg21:p00002:image&w=500
https://resolver.kb.nl/resolve?urn=MMSARO02:164893028:mpeg21:a00233,http://www.wikidata.org/entity/Q123318425,"Historie in tin","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMSARO02:164893028:mpeg21:p00018:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000037832:mpeg21:a0021,http://www.wikidata.org/entity/Q123318430,"Hier uw haven","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000037832:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010875920:mpeg21:a0153,http://www.wikidata.org/entity/Q123318432,"Jan Greshoff 70 jaar","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010875920:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000036347:mpeg21:a0032,http://www.wikidata.org/entity/Q123318433,"Een greep uit de Verzameling Lopez Suasso: horloges, snuifdozen en sieraden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000036347:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=MMKB19:002044037:mpeg21:a00160,http://www.wikidata.org/entity/Q123318434,"Nederland handelsland","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMKB19:002044037:mpeg21:p00007:image&w=500
https://resolver.kb.nl/resolve?urn=MMHCO02:163886036:mpeg21:a00040,http://www.wikidata.org/entity/Q123318436,"Multatuli : 100 jaar Max Havelaar 1860-1960","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=MMHCO02:163886036:mpeg21:p00003:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011234513:mpeg21:a0109,http://www.wikidata.org/entity/Q123318436,"Multatuli : 100 jaar Max Havelaar 1860-1960","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011234513:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010616683:mpeg21:a0197,http://www.wikidata.org/entity/Q123318437,"Jodocus Hondius - cartograaf 1563 - 1963","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010616683:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000034438:mpeg21:a0022,http://www.wikidata.org/entity/Q123318437,"Jodocus Hondius - cartograaf 1563 - 1963","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000034438:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:011233598:mpeg21:a0129,http://www.wikidata.org/entity/Q123318440,"Pronk der gilden","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:011233598:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010815421:mpeg21:a0158,http://www.wikidata.org/entity/Q123318442,"Arm in de Gouden Eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010815421:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010878133:mpeg21:a0225,http://www.wikidata.org/entity/Q123318442,"Arm in de Gouden Eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010878133:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000034406:mpeg21:a0091,http://www.wikidata.org/entity/Q123318450,"Amsterdam in z'n element","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000034406:mpeg21:p009:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010814794:mpeg21:a0216,http://www.wikidata.org/entity/Q123318451,"De wereld op papier. Amsterdamse cartografie in de 17e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010814794:mpeg21:p012:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000034129:mpeg21:a0015,http://www.wikidata.org/entity/Q123318451,"De wereld op papier. Amsterdamse cartografie in de 17e eeuw","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000034129:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010838739:mpeg21:a0261,http://www.wikidata.org/entity/Q123318454,"'t Kan verkeeren. Over leven en werken van de Amsterdamse dichter-schutter Gerbrand Adriaensz Bredero (1585-1618)","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010838739:mpeg21:p015:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010838200:mpeg21:a0300,http://www.wikidata.org/entity/Q123318454,"'t Kan verkeeren. Over leven en werken van de Amsterdamse dichter-schutter Gerbrand Adriaensz Bredero (1585-1618)","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010838200:mpeg21:p005:image&w=500
https://resolver.kb.nl/resolve?urn=KBPERS01:003327021:mpeg21:a00186,http://www.wikidata.org/entity/Q123318458,"Collectie Russell. 17e-eeuwse schilderijen uit de verzameling Willem Russell","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBPERS01:003327021:mpeg21:p00016:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010554651:mpeg21:a0046,http://www.wikidata.org/entity/Q123318458,"Collectie Russell. 17e-eeuwse schilderijen uit de verzameling Willem Russell","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010554651:mpeg21:p003:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010847425:mpeg21:a0247,http://www.wikidata.org/entity/Q123318516,"Er was eens een paleis","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010847425:mpeg21:p020:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010826811:mpeg21:a0314,http://www.wikidata.org/entity/Q123318517,"Amsterdam bevrijd in mei 1945. Amsterdam dankt zijn Canadezen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010826811:mpeg21:p011:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010827663:mpeg21:a0145,http://www.wikidata.org/entity/Q123318521,"'Tot blozens toe...'. 100 jaar Vrije Universiteit","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010827663:mpeg21:p003:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000026973:mpeg21:a0029,http://www.wikidata.org/entity/Q123318521,"'Tot blozens toe...'. 100 jaar Vrije Universiteit","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000026973:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000027377:mpeg21:a0060,http://www.wikidata.org/entity/Q123318525,"Antoon Derkinderen,1859-1925","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000027377:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000027347:mpeg21:a0026,http://www.wikidata.org/entity/Q123318527,"100 jaar Stille Omgang","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000027347:mpeg21:p002:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010879633:mpeg21:a0517,http://www.wikidata.org/entity/Q123318531,"Amsterdam, je blijft lachen! Foto's van Gerda van der Veen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010879633:mpeg21:p053:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000028452:mpeg21:a0197,http://www.wikidata.org/entity/Q123318531,"Amsterdam, je blijft lachen! Foto's van Gerda van der Veen","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000028452:mpeg21:p018:image&w=500
https://resolver.kb.nl/resolve?urn=KBNRC01:000028491:mpeg21:a0046,http://www.wikidata.org/entity/Q123318533,"Goochelaars in Amsterdam","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=KBNRC01:000028491:mpeg21:p006:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010847136:mpeg21:a0208,http://www.wikidata.org/entity/Q123318534,"Amsterdamse speelkaarten 1680-1980","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010847136:mpeg21:p017:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010377723:mpeg21:a0061,http://www.wikidata.org/entity/Q123318536,"Rembrandt en tekenaars uit zijn omgeving. Tekeningen uit het bezit van het Amsterdams Historisch Museum","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010377723:mpeg21:p004:image&w=500
https://resolver.kb.nl/resolve?urn=ddd:010621866:mpeg21:a0515,http://www.wikidata.org/entity/Q123318536,"Rembrandt en tekenaars uit zijn omgeving. Tekeningen uit het bezit van het Amsterdams Historisch Museum","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ddd:010621866:mpeg21:p043:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010857438:mpeg21:a0138,http://www.wikidata.org/entity/Q123318544,"De kater van het gelijk. Fototentoonstelling van Michel Pellanders over Ford Amsterdam","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010857438:mpeg21:p007:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010846683:mpeg21:a0178,http://www.wikidata.org/entity/Q123318546,"Herman Gordijn. Schilderijen en grafiek 1962-1982","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010846683:mpeg21:p003:image&w=500
https://resolver.kb.nl/resolve?urn=ABCDDD:010819349:mpeg21:a0167,http://www.wikidata.org/entity/Q123318546,"Herman Gordijn. Schilderijen en grafiek 1962-1982","Amsterdam Museum",http://imageviewer.kb.nl/ImagingService/imagingService?id=ABCDDD:010819349:mpeg21:p008:image&w=500
